Id,time
0,0.84978026
1,10.664325
2,1.129185
3,0.38804775
4,1.0000371
5,11.502103
6,2.04672
7,1.0880514
8,9.88948
9,0.68123287
10,3.3732452000000004
11,14.834894
12,0.8876948
13,37.31496
14,0.41864112
15,1.011818
16,0.35472414
17,3.9575849
18,10.171012
19,1.2633476000000001
20,0.15397558
21,0.4608764
22,0.81405914
23,1.2987313
24,1.8356827000000002
25,0.27626568
26,2.193982
27,4.295854
28,0.9516723
29,1.4042213
30,10.28618
31,1.471843
32,0.70168275
33,5.1658029999999995
34,3.2428339
35,0.8605370999999999
36,2.3596382
37,1.8596973
38,0.25775278
39,2.5604248
40,3.8653712
41,10.3832035
42,1.9717368000000002
43,2.8196719
44,0.3156206
45,3.1011443
46,1.9008123
47,0.94433355
48,3.9207089999999996
49,0.7289471
50,0.4090514
51,10.725895
52,0.11696626
53,3.3359891999999998
54,5.493322
55,0.22613281
56,0.44392446
57,0.19139989
58,0.7326590999999999
59,1.1118891000000002
60,1.4984511999999999
61,3.865068
62,0.2602538
63,4.80144
64,1.7860653000000002
65,4.261876999999999
66,0.58779263
67,0.8084661
68,5.663645
69,0.6729430999999999
70,0.21341501
71,0.6290953
72,3.8835402
73,0.12707688
74,4.412875
75,4.30762
76,0.7874755
77,2.199039
78,2.5033557
79,0.71973854
80,6.886615299999999
81,2.214588
82,2.7625243999999998
83,0.84678656
84,1.3367753999999998
85,0.7947408
86,5.894998999999999
87,0.98601377
88,10.244417
89,1.2877017
90,2.695267
91,1.565714
92,1.5716379999999999
93,11.510289
94,4.570717
95,2.6932254
96,11.669338
97,0.19192968
98,0.8263683000000001
99,0.11566135
